,Machine_Action
11390,1
11391,0
11392,1
11393,0
11394,1
11395,0
11396,1
11397,0
11398,1
11399,0
11400,0
11401,1
11402,0
11403,1
11404,0
11405,1
11406,1
11407,0
11408,1
11409,0
11410,1
11411,0
11412,1
11413,0
11414,1
11415,0
11416,1
11417,0
11418,1
11419,0
11420,1
11421,0
11422,1
11423,1
11424,0
11425,1
11426,0
11427,1
11428,0
11429,1
11430,0
11431,0
11432,1
11433,0
11434,1
11435,1
11436,0
11437,1
11438,0
11439,1
11440,0
11441,1
11442,0
11443,1
11444,0
11445,1
11446,0
11447,1
11448,0
11449,1
11450,0
11451,1
11452,0
11453,1
11454,0
11455,1
11456,0
11457,0
11458,1
11459,0
11460,1
11461,0
11462,1
11463,0
11464,1
11465,1
11466,0
11467,1
11468,0
11469,1
11470,0
11471,1
11472,0
11473,0
11474,1
11475,0
11476,1
11477,1
11478,0
11479,1
11480,0
11481,1
11482,0
11483,1
11484,0
11485,1
11486,0
11487,0
11488,1
11489,1
11490,0
11491,1
11492,0
11493,1
11494,0
11495,1
11496,0
11497,1
11498,0
11499,0
11500,1
11501,0
11502,1
11503,1
11504,0
11505,0
11506,1
11507,0
11508,1
11509,0
11510,1
11511,1
11512,0
11513,1
11514,0
11515,1
11516,0
11517,1
11518,0
11519,1
11520,0
11521,1
11522,0
11523,1
11524,0
11525,1
11526,1
11527,0
11528,1
11529,0
11530,1
11531,0
11532,1
11533,0
11534,1
11535,0
11536,1
11537,0
11538,1
11539,0
11540,1
11541,0
11542,1
11543,0
11544,1
11545,0
11546,1
11547,0
11548,1
11549,0
11550,1
11551,0
11552,1
11553,0
11554,1
11555,0
11556,1
11557,0
11558,1
11559,0
11560,0
11561,1
11562,0
11563,1
11564,1
11565,0
11566,0
11567,1
11568,1
11569,0
11570,1
11571,0
11572,1
11573,0
11574,1
11575,0
11576,1
11577,0
11578,1
11579,0
11580,1
11581,0
11582,1
11583,1
11584,0
11585,1
11586,0
11587,1
11588,0
11589,1
11590,0
11591,1
11592,1
11593,0
11594,1
11595,0
11596,1
11597,0
11598,1
11599,0
11600,1
11601,1
11602,0
11603,1
11604,0
11605,1
11606,0
11607,1
11608,0
11609,1
11610,1
11611,0
11612,0
11613,1
11614,0
11615,1
11616,0
11617,1
11618,0
11619,1
11620,0
11621,1
11622,0
11623,1
11624,0
11625,1
11626,0
11627,1
11628,0
11629,1
11630,1
11631,0
11632,1
11633,0
11634,1
11635,0
11636,1
11637,0
11638,0
11639,1
11640,0
11641,1
11642,0
11643,1
11644,0
11645,1
11646,0
11647,0
11648,1
11649,0
11650,1
11651,0
11652,1
11653,1
11654,0
11655,1
11656,0
11657,1
11658,0
11659,1
11660,0
11661,1
11662,0
11663,1
11664,0
11665,0
11666,1
11667,1
11668,0
11669,1
11670,0
11671,0
11672,1
11673,0
11674,1
11675,0
11676,0
11677,1
11678,1
11679,0
11680,1
11681,0
11682,1
11683,1
11684,0
11685,1
11686,0
11687,1
11688,0
11689,1
11690,0
11691,1
11692,1
11693,0
11694,0
11695,1
11696,1
11697,0
11698,0
11699,1
11700,0
11701,1
11702,0
11703,1
11704,0
11705,1
11706,0
11707,1
11708,1
11709,0
11710,1
11711,0
11712,0
11713,1
11714,0
11715,1
11716,0
11717,1
11718,0
11719,1
11720,0
11721,1
11722,0
11723,1
11724,0
11725,1
11726,0
11727,1
11728,0
11729,1
11730,0
11731,1
11732,0
11733,1
11734,0
11735,1
11736,1
11737,0
11738,1
11739,0
11740,1
11741,0
11742,0
11743,1
11744,0
11745,1
11746,0
11747,1
11748,1
11749,0
11750,1
11751,0
11752,1
11753,0
11754,0
11755,1
11756,0
11757,1
11758,1
11759,0
11760,0
11761,1
11762,0
11763,1
11764,0
11765,1
11766,0
11767,1
11768,0
11769,1
11770,0
11771,1
11772,0
11773,1
11774,0
11775,0
11776,1
11777,0
11778,1
11779,0
11780,1
11781,1
11782,0
11783,1
11784,0
11785,1
11786,0
11787,1
11788,0
11789,1
11790,0
11791,1
11792,0
11793,1
11794,0
11795,1
11796,0
11797,1
11798,0
11799,1
11800,0
11801,1
11802,1
11803,0
11804,1
11805,0
11806,0
11807,1
11808,0
11809,1
11810,0
11811,1
11812,0
11813,1
11814,0
11815,1
11816,0
11817,1
11818,0
11819,1
11820,0
11821,1
11822,0
11823,1
11824,0
11825,1
11826,0
11827,0
11828,1
11829,1
11830,0
11831,1
11832,0
11833,0
11834,1
11835,0
11836,1
11837,1
11838,0
11839,1
11840,0
11841,1
11842,0
11843,1
11844,0
11845,0
11846,1
11847,1
11848,0
11849,0
11850,1
11851,0
11852,1
11853,0
11854,1
11855,0
11856,1
11857,0
11858,1
11859,0
11860,1
11861,0
11862,1
11863,0
11864,1
11865,0
11866,1
11867,0
11868,1
11869,0
11870,1
11871,0
11872,1
11873,0
11874,1
11875,0
11876,0
11877,1
11878,0
11879,1
11880,0
11881,1
11882,0
11883,1
11884,1
11885,0
11886,1
11887,0
11888,1
11889,0
11890,0
11891,1
11892,1
11893,0
11894,0
11895,1
11896,1
11897,0
11898,1
11899,0
11900,0
11901,1
11902,0
11903,1
11904,0
11905,1
11906,0
11907,1
11908,1
11909,0
11910,1
11911,0
11912,1
11913,0
11914,1
11915,0
11916,1
11917,0
11918,0
11919,1
11920,0
11921,1
11922,0
11923,1
11924,0
11925,0
11926,1
11927,0
11928,1
11929,0
11930,1
11931,0
11932,1
11933,0
11934,1
11935,0
11936,1
11937,0
11938,0
11939,1
11940,0
11941,1
11942,1
11943,0
11944,1
11945,0
11946,1
11947,0
11948,0
11949,1
11950,0
11951,1
11952,0
11953,1
11954,0
11955,1
11956,0
11957,1
11958,0
11959,1
11960,0
11961,1
11962,0
11963,1
11964,0
11965,1
11966,0
11967,0
11968,1
11969,1
11970,0
11971,1
11972,0
11973,1
11974,0
11975,1
11976,0
11977,1
11978,0
11979,1
11980,0
11981,1
11982,0
11983,1
11984,0
11985,1
11986,0
11987,0
11988,1
11989,0
11990,1
11991,0
11992,1
11993,0
11994,1
11995,0
11996,1
11997,1
11998,0
11999,1
12000,0
12001,0
12002,1
12003,0
12004,1
12005,0
12006,1
12007,0
12008,1
12009,0
12010,1
12011,0
12012,0
12013,1
12014,0
12015,1
12016,0
12017,1
12018,0
12019,0
12020,1
12021,0
12022,1
12023,1
12024,1
12025,0
12026,0
12027,1
12028,1
12029,0
12030,0
12031,1
12032,0
12033,1
12034,1
12035,0
12036,1
12037,0
12038,0
12039,1
12040,0
12041,1
12042,0
12043,1
12044,0
12045,1
12046,0
12047,1
12048,0
12049,1
12050,0
12051,1
12052,0
12053,1
12054,0
12055,0
12056,1
12057,0
12058,1
12059,1
12060,0
12061,1
12062,0
12063,1
12064,0
12065,1
12066,0
12067,1
12068,0
12069,1
12070,0
12071,0
12072,1
12073,0
12074,1
12075,0
12076,1
12077,0
12078,1
12079,0
12080,1
12081,0
12082,0
12083,1
12084,0
12085,1
12086,1
12087,0
12088,1
12089,0
12090,1
12091,0
12092,1
12093,0
12094,1
12095,0
12096,1
12097,0
12098,1
12099,1
12100,0
12101,1
12102,0
12103,1
12104,0
12105,1
12106,0
12107,1
12108,0
12109,1
12110,0
12111,1
12112,1
12113,0
12114,1
12115,0
12116,0
12117,1
12118,0
12119,1
12120,0
12121,1
12122,0
12123,1
12124,0
12125,1
12126,0
12127,0
12128,1
12129,0
12130,1
12131,0
12132,1
12133,0
12134,1
12135,0
12136,1
12137,0
12138,1
12139,0
12140,1
12141,1
12142,0
12143,0
12144,1
12145,1
12146,0
12147,1
12148,0
12149,1
12150,0
12151,1
12152,0
12153,0
12154,1
12155,1
12156,0
12157,0
12158,1
12159,0
12160,1
12161,1
12162,0
12163,1
12164,0
12165,1
12166,0
12167,1
12168,0
12169,1
12170,0
12171,1
12172,0
12173,1
12174,0
12175,1
12176,0
12177,1
12178,0
12179,1
12180,0
12181,0
12182,1
12183,0
12184,1
12185,0
12186,1
12187,1
12188,0
12189,0
12190,1
12191,0
12192,1
12193,0
12194,0
12195,1
12196,1
12197,0
12198,1
12199,0
12200,1
12201,0
12202,1
12203,0
12204,1
12205,0
12206,1
12207,0
12208,1
12209,1
12210,0
12211,1
12212,0
12213,1
12214,0
12215,1
12216,1
12217,0
12218,0
12219,1
12220,0
12221,1
12222,0
12223,1
12224,0
12225,1
12226,1
12227,0
12228,0
12229,1
12230,1
12231,0
12232,0
12233,1
12234,1
12235,0
12236,1
12237,0
12238,0
12239,1
12240,0
12241,1
12242,0
12243,1
12244,0
12245,0
12246,1
12247,0
12248,1
12249,0
12250,0
12251,1
12252,1
12253,0
12254,0
12255,1
12256,0
12257,1
12258,0
12259,1
12260,0
12261,1
12262,0
12263,1
12264,0
12265,1
12266,0
12267,1
12268,0
12269,1
12270,0
12271,1
12272,0
12273,1
12274,0
12275,1
12276,0
12277,1
12278,1
12279,0
12280,1
12281,0
12282,0
12283,1
12284,1
12285,0
12286,1
12287,0
12288,1
12289,0
12290,1
12291,0
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12298,1
12299,0
12300,1
12301,0
12302,1
12303,0
12304,0
12305,1
12306,0
12307,1
12308,1
12309,0
12310,1
12311,0
12312,1
12313,0
12314,0
12315,1
12316,1
12317,0
12318,1
12319,0
12320,1
12321,0
12322,1
12323,0
12324,0
12325,1
12326,1
12327,0
12328,1
12329,0
12330,1
12331,0
12332,1
12333,0
12334,1
12335,1
12336,0
12337,0
12338,1
12339,0
12340,1
12341,0
12342,1
12343,0
12344,1
12345,0
12346,0
12347,1
12348,1
12349,0
12350,1
12351,0
12352,1
12353,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,0
12360,1
12361,0
12362,1
12363,0
12364,1
12365,0
12366,0
12367,1
12368,0
12369,1
12370,1
12371,0
12372,0
12373,1
12374,0
12375,1
12376,0
12377,1
12378,1
12379,0
12380,0
12381,1
12382,0
12383,1
12384,1
12385,0
12386,1
12387,0
12388,1
12389,0
12390,1
12391,0
12392,0
12393,1
12394,0
12395,1
12396,1
12397,0
12398,0
12399,1
12400,0
12401,0
12402,1
12403,0
12404,1
12405,0
12406,1
12407,1
12408,0
12409,0
12410,1
12411,0
12412,1
12413,1
12414,0
12415,1
12416,0
12417,1
12418,0
12419,0
12420,1
12421,0
12422,1
12423,0
12424,1
12425,0
12426,1
12427,0
12428,1
12429,0
12430,1
12431,0
12432,1
12433,1
12434,0
12435,1
12436,0
12437,0
12438,1
12439,0
12440,1
12441,0
12442,1
12443,0
12444,1
12445,0
12446,1
12447,0
12448,1
12449,0
12450,1
12451,0
12452,1
12453,0
12454,1
12455,0
12456,1
12457,0
12458,0
12459,1
12460,0
12461,1
12462,0
12463,1
12464,0
12465,1
12466,0
12467,1
12468,0
12469,0
12470,1
12471,0
12472,1
12473,0
12474,1
12475,0
12476,1
12477,0
12478,1
12479,0
12480,0
12481,1
12482,0
12483,1
12484,0
12485,1
12486,0
12487,1
12488,0
12489,1
12490,0
12491,1
12492,0
12493,1
12494,0
12495,0
12496,1
12497,0
12498,1
12499,0
12500,1
12501,0
12502,1
12503,0
12504,1
12505,0
12506,1
12507,0
12508,1
12509,0
12510,1
12511,0
12512,1
12513,1
12514,0
12515,1
12516,0
12517,1
12518,0
12519,1
12520,0
12521,1
12522,0
12523,0
12524,1
12525,0
12526,1
12527,1
12528,0
12529,1
12530,0
12531,0
12532,1
12533,0
12534,1
12535,0
12536,1
12537,0
12538,1
12539,1
12540,0
12541,0
12542,1
12543,1
12544,0
12545,1
12546,0
12547,1
12548,0
12549,1
12550,0
12551,1
12552,0
12553,1
12554,0
12555,0
12556,1
12557,0
12558,1
12559,0
12560,1
12561,0
12562,1
12563,0
12564,1
12565,0
12566,1
12567,0
12568,1
12569,0
12570,1
12571,0
12572,1
12573,0
12574,1
12575,0
12576,1
12577,0
12578,0
12579,1
12580,1
12581,0
12582,1
12583,0
12584,1
12585,0
12586,1
12587,0
12588,1
12589,0
12590,1
12591,0
12592,1
12593,0
12594,1
12595,0
12596,1
12597,0
12598,1
12599,1
12600,0
12601,0
12602,1
12603,1
12604,0
12605,1
12606,0
12607,0
12608,1
12609,0
12610,1
12611,0
12612,1
12613,0
12614,1
12615,0
12616,1
12617,0
12618,1
12619,0
12620,1
12621,0
12622,1
12623,1
12624,0
12625,1
12626,0
12627,1
12628,0
12629,1
12630,0
12631,1
12632,0
12633,1
12634,0
12635,1
12636,0
12637,1
12638,0
12639,0
12640,0
12641,1
12642,1
12643,1
12644,0
12645,1
12646,0
12647,1
12648,0
12649,1
12650,0
12651,1
12652,0
12653,0
12654,1
12655,0
12656,1
12657,0
12658,1
12659,0
12660,1
12661,0
12662,1
12663,0
12664,1
12665,0
12666,1
12667,0
12668,1
12669,0
12670,1
12671,0
12672,1
12673,0
12674,1
12675,0
12676,1
12677,0
12678,1
12679,0
12680,1
12681,1
12682,0
12683,1
12684,0
12685,1
12686,0
12687,0
12688,0
12689,1
12690,1
12691,0
12692,1
12693,0
12694,1
12695,1
12696,0
12697,1
12698,0
12699,1
12700,0
12701,0
12702,1
12703,0
12704,1
12705,0
12706,1
12707,0
12708,1
12709,0
12710,1
12711,0
12712,1
12713,0
12714,1
12715,0
12716,1
12717,0
12718,0
12719,1
12720,1
12721,0
12722,0
12723,1
12724,1
12725,0
12726,1
12727,0
12728,0
12729,1
12730,0
12731,1
12732,0
12733,1
12734,0
12735,0
12736,1
12737,1
12738,0
12739,1
12740,0
12741,0
12742,1
12743,0
12744,1
12745,1
12746,0
12747,1
12748,0
12749,1
12750,0
12751,0
12752,1
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12760,1
12761,1
12762,0
12763,1
12764,0
12765,1
12766,0
12767,0
12768,1
12769,1
12770,0
12771,1
12772,0
12773,1
12774,0
12775,1
12776,0
12777,1
12778,0
12779,1
12780,1
12781,0
12782,0
12783,1
12784,0
12785,1
12786,0
12787,1
12788,0
12789,1
12790,0
12791,0
12792,1
12793,0
12794,1
12795,0
12796,1
12797,0
12798,1
12799,0
12800,1
12801,0
12802,1
12803,0
12804,1
12805,0
12806,0
12807,1
12808,0
12809,1
12810,0
12811,1
12812,0
12813,1
12814,0
12815,1
12816,0
12817,1
12818,0
12819,1
12820,0
12821,1
12822,0
12823,0
12824,1
12825,1
12826,0
12827,0
12828,1
12829,0
12830,1
12831,0
12832,1
12833,0
12834,1
12835,0
12836,1
12837,0
12838,1
12839,1
12840,0
12841,1
12842,0
12843,1
12844,0
12845,0
12846,1
12847,1
12848,0
12849,1
12850,0
12851,1
12852,0
12853,0
12854,1
12855,0
12856,1
12857,0
12858,1
12859,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,1
12867,0
12868,1
12869,0
12870,0
12871,1
12872,0
12873,1
12874,0
12875,1
12876,1
12877,0
12878,0
12879,1
12880,0
12881,1
12882,0
12883,0
12884,1
12885,0
12886,1
12887,1
12888,0
12889,0
12890,1
12891,1
12892,0
12893,1
12894,0
12895,0
12896,1
12897,0
12898,1
